date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:27:01	56449/56449	---MCZ	200	added ('OK')	text/css	etag:W/%2259b680d2-dc81%22	https://colorlib.com/polygon/elaadmin/css/animate.css	colorlib.com/polygon/elaadmin/css/animate.css	(from https://colorlib.com/polygon/elaadmin/css/style.css)
04:27:01	11508/11508	---MCZ	200	added ('OK')	text/css	etag:W/%2258ebd1ca-2cf4%22	https://colorlib.com/polygon/elaadmin/css/lib/chartist/chartist.min.css	colorlib.com/polygon/elaadmin/css/lib/chartist/chartist.min.css	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:01	142903/142903	---MCZ	200	added ('OK')	application/javascript	etag:W/%22586d9ad6-22e37%22	https://colorlib.com/polygon/elaadmin/js/lib/datamap/d3.min.js	colorlib.com/polygon/elaadmin/js/lib/datamap/d3.min.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:01	8623/8623	---MCZ	200	added ('OK')	application/javascript	etag:W/%22586d9ad6-21af%22	https://colorlib.com/polygon/elaadmin/js/lib/datamap/topojson.js	colorlib.com/polygon/elaadmin/js/lib/datamap/topojson.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:01	113642/113642	---MCZ	200	added ('OK')	application/javascript	etag:W/%22586d9ad6-1bbea%22	https://colorlib.com/polygon/elaadmin/js/lib/datamap/datamaps.world.min.js	colorlib.com/polygon/elaadmin/js/lib/datamap/datamaps.world.min.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:01	1915/1915	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a6c73e8-77b%22	https://colorlib.com/polygon/elaadmin/js/lib/datamap/datamap-init.js	colorlib.com/polygon/elaadmin/js/lib/datamap/datamap-init.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:02	3554/3554	---MCZ	200	added ('OK')	application/javascript	etag:W/%22589dbeaa-de2%22	https://colorlib.com/polygon/elaadmin/js/lib/weather/jquery.simpleWeather.min.js	colorlib.com/polygon/elaadmin/js/lib/weather/jquery.simpleWeather.min.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:02	916/916	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a64fcc8-394%22	https://colorlib.com/polygon/elaadmin/js/lib/weather/weather-init.js	colorlib.com/polygon/elaadmin/js/lib/weather/weather-init.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:02	36964/36964	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597c99ec-9064%22	https://colorlib.com/polygon/elaadmin/js/lib/chartist/chartist.min.js	colorlib.com/polygon/elaadmin/js/lib/chartist/chartist.min.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:02	6971/6971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597c9a04-1b3b%22	https://colorlib.com/polygon/elaadmin/js/lib/chartist/chartist-plugin-tooltip.min.js	colorlib.com/polygon/elaadmin/js/lib/chartist/chartist-plugin-tooltip.min.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:03	11292/11292	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597c9b40-2c1c%22	https://colorlib.com/polygon/elaadmin/js/lib/chartist/chartist-init.js	colorlib.com/polygon/elaadmin/js/lib/chartist/chartist-init.js	(from https://colorlib.com/polygon/elaadmin/index1.html)
04:27:03	25324/25324	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2022:57:04%20GMT	https://colorlib.com/polygon/elaadmin/index2.html	colorlib.com/polygon/elaadmin/index2.html	(from https://colorlib.com/polygon/elaadmin/email-compose.html)
04:27:03	47930/47930	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Mar%202018%2013:26:12%20GMT	https://colorlib.com/polygon/elaadmin/app-profile.html	colorlib.com/polygon/elaadmin/app-profile.html	(from https://colorlib.com/polygon/elaadmin/email-compose.html)
04:27:04	25324/25324	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2022:57:04%20GMT	https://colorlib.com/polygon/elaadmin/widget.html	colorlib.com/polygon/elaadmin/widget.html	(from https://colorlib.com/polygon/elaadmin/email-compose.html)
04:27:04	25324/25324	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2022:57:05%20GMT	https://colorlib.com/polygon/elaadmin/app-email-compose.html	colorlib.com/polygon/elaadmin/app-email-compose.html	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:04	4094/4094	---M--	200	added ('OK')	image/jpeg	etag:%225a004f6c-1346%22	https://colorlib.com/polygon/elaadmin/images/users/avatar-2.jpg	colorlib.com/polygon/elaadmin/images/users/avatar-2.jpg	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:04	14563/14563	---M--	200	added ('OK')	image/jpeg	etag:%225a004f6c-38e3%22	https://colorlib.com/polygon/elaadmin/images/attached-files/img-1.jpg	colorlib.com/polygon/elaadmin/images/attached-files/img-1.jpg	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:04	5767/5767	---M--	200	added ('OK')	image/jpeg	etag:%225a004f6c-1687%22	https://colorlib.com/polygon/elaadmin/images/attached-files/img-2.jpg	colorlib.com/polygon/elaadmin/images/attached-files/img-2.jpg	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:05	10511/10511	---M--	200	added ('OK')	image/jpeg	etag:%225a004f6c-290f%22	https://colorlib.com/polygon/elaadmin/images/attached-files/img-3.jpg	colorlib.com/polygon/elaadmin/images/attached-files/img-3.jpg	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:05	4670/4670	---M--	200	added ('OK')	image/jpeg	etag:%225a004f6c-123e%22	https://colorlib.com/polygon/elaadmin/images/users/avatar-7.jpg	colorlib.com/polygon/elaadmin/images/users/avatar-7.jpg	(from https://colorlib.com/polygon/elaadmin/email-read.html)
04:27:05	19415/19415	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258464738-4bd7%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/excanvas.min.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/excanvas.min.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:05	122971/122971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22589fd8e2-1e05b%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:06	23809/23809	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258464738-5d01%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.pie.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.pie.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:06	11768/11768	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258464738-2df8%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.time.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.time.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:06	6968/6968	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258464738-1b38%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.stack.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.stack.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:06	3314/3314	---MCZ	200	added ('OK')	application/javascript	etag:W/%22535f3c94-cf2%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.resize.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.resize.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:06	5419/5419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258b7ce8c-152b%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.crosshair.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/jquery.flot.crosshair.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:07	16821/16821	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258464738-41b5%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/curvedLines.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/curvedLines.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:07	8866/8866	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258b7d740-22a2%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/flot-tooltip/jquery.flot.tooltip.min.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/flot-tooltip/jquery.flot.tooltip.min.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:07	6046/6046	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a45d69c-179e%22	https://colorlib.com/polygon/elaadmin/js/lib/flot-chart/flot-chart-init.js	colorlib.com/polygon/elaadmin/js/lib/flot-chart/flot-chart-init.js	(from https://colorlib.com/polygon/elaadmin/chart-flot.html)
04:27:08	4886/4886	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a64fd64-1316%22	https://colorlib.com/polygon/elaadmin/js/lib/morris-chart/morris-init.js	colorlib.com/polygon/elaadmin/js/lib/morris-chart/morris-init.js	(from https://colorlib.com/polygon/elaadmin/chart-morris.html)
04:27:08	10054/10054	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a45d7aa-2746%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-js/chartjs-init.js	colorlib.com/polygon/elaadmin/js/lib/chart-js/chartjs-init.js	(from https://colorlib.com/polygon/elaadmin/chart-chartjs.html)
04:27:08	33687/33687	---MCZ	200	added ('OK')	text/css	etag:W/%22598f1360-8397%22	https://colorlib.com/polygon/elaadmin/css/lib/amchart/export.css	colorlib.com/polygon/elaadmin/css/lib/amchart/export.css	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:08	463762/463762	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258807f68-71392%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-js/Chart.bundle.js	colorlib.com/polygon/elaadmin/js/lib/chart-js/Chart.bundle.js	(from https://colorlib.com/polygon/elaadmin/chart-chartjs.html)
04:27:08	49473/49473	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598f0ed8-c141%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/serial.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/serial.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:08	61923/61923	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598f0ee6-f1e3%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/export.min.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/export.min.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:09	2914/2914	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598f0f10-b62%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/light.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/light.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:09	167045/167045	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598efeac-28c85%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/ammap.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/ammap.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:09	130787/130787	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598efec8-1fee3%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/worldLow.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/worldLow.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:09	14665/14665	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598eff04-3949%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/pie.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/pie.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:10	59089/59089	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598eff12-e6d1%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/amstock.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/amstock.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:10	35832/35832	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598f1a90-8bf8%22	https://colorlib.com/polygon/elaadmin/js/lib/chart-amchart/amchart-init.js	colorlib.com/polygon/elaadmin/js/lib/chart-amchart/amchart-init.js	(from https://colorlib.com/polygon/elaadmin/chart-amchart.html)
04:27:11	25490/25490	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598f207c-6392%22	https://colorlib.com/polygon/elaadmin/js/lib/echart/echarts-init.js	colorlib.com/polygon/elaadmin/js/lib/echart/echarts-init.js	(from https://colorlib.com/polygon/elaadmin/chart-echart.html)
04:27:11	43247/43247	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258b6d23a-a8ef%22	https://colorlib.com/polygon/elaadmin/js/lib/sparklinechart/jquery.sparkline.min.js	colorlib.com/polygon/elaadmin/js/lib/sparklinechart/jquery.sparkline.min.js	(from https://colorlib.com/polygon/elaadmin/chart-sparkline.html)
04:27:11	9974/9974	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259880912-26f6%22	https://colorlib.com/polygon/elaadmin/js/lib/sparklinechart/sparkline.init.js	colorlib.com/polygon/elaadmin/js/lib/sparklinechart/sparkline.init.js	(from https://colorlib.com/polygon/elaadmin/chart-sparkline.html)
04:27:11	3657/3657	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258adcf30-e49%22	https://colorlib.com/polygon/elaadmin/js/lib/peitychart/jquery.peity.min.js	colorlib.com/polygon/elaadmin/js/lib/peitychart/jquery.peity.min.js	(from https://colorlib.com/polygon/elaadmin/chart-peity.html)
04:27:12	1999/1999	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a43cf10-7cf%22	https://colorlib.com/polygon/elaadmin/js/lib/peitychart/peitychart.init.js	colorlib.com/polygon/elaadmin/js/lib/peitychart/peitychart.init.js	(from https://colorlib.com/polygon/elaadmin/chart-peity.html)
04:27:12	4430/4430	---MCZ	200	added ('OK')	text/css	etag:W/%2258b3a76a-114e%22	https://colorlib.com/polygon/elaadmin/css/lib/nestable/nestable.css	colorlib.com/polygon/elaadmin/css/lib/nestable/nestable.css	(from https://colorlib.com/polygon/elaadmin/uc-nestedable.html)
04:27:12	17600/17600	---MCZ	200	added ('OK')	application/javascript	etag:W/%2253fb8208-44c0%22	https://colorlib.com/polygon/elaadmin/js/lib/nestable/jquery.nestable.js	colorlib.com/polygon/elaadmin/js/lib/nestable/jquery.nestable.js	(from https://colorlib.com/polygon/elaadmin/uc-nestedable.html)
04:27:12	39681/39681	---M--	200	added ('OK')	image/jpeg	etag:%2258b518c0-9b01%22	https://colorlib.com/polygon/elaadmin/images/c1.jpg	colorlib.com/polygon/elaadmin/images/c1.jpg	(from https://colorlib.com/polygon/elaadmin/ui-tab.html)
04:27:12	644104/644104	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa139f5-9d408%22	https://colorlib.com/polygon/elaadmin/js/lib/echart/echarts.js	colorlib.com/polygon/elaadmin/js/lib/echart/echarts.js	(from https://colorlib.com/polygon/elaadmin/chart-echart.html)
04:27:12	1241/1241	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258b2c322-4d9%22	https://colorlib.com/polygon/elaadmin/js/lib/nestable/nestable.init.js	colorlib.com/polygon/elaadmin/js/lib/nestable/nestable.init.js	(from https://colorlib.com/polygon/elaadmin/uc-nestedable.html)
04:27:12	23811/23811	---MCZ	200	added ('OK')	text/css	etag:W/%2258a98b90-5d03%22	https://colorlib.com/polygon/elaadmin/css/lib/sweetalert/sweetalert.css	colorlib.com/polygon/elaadmin/css/lib/sweetalert/sweetalert.css	(from https://colorlib.com/polygon/elaadmin/uc-sweetalert.html)
04:27:12	16977/16977	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258a98b68-4251%22	https://colorlib.com/polygon/elaadmin/js/lib/sweetalert/sweetalert.min.js	colorlib.com/polygon/elaadmin/js/lib/sweetalert/sweetalert.min.js	(from https://colorlib.com/polygon/elaadmin/uc-sweetalert.html)
04:27:13	3695/3695	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a66956e-e6f%22	https://colorlib.com/polygon/elaadmin/js/lib/sweetalert/sweetalert.init.js	colorlib.com/polygon/elaadmin/js/lib/sweetalert/sweetalert.init.js	(from https://colorlib.com/polygon/elaadmin/uc-sweetalert.html)
04:27:13	6741/6741	---MCZ	200	added ('OK')	text/css	etag:W/%2258aab5f8-1a55%22	https://colorlib.com/polygon/elaadmin/css/lib/toastr/toastr.min.css	colorlib.com/polygon/elaadmin/css/lib/toastr/toastr.min.css	(from https://colorlib.com/polygon/elaadmin/uc-toastr.html)
04:27:13	5537/5537	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258aab5f2-15a1%22	https://colorlib.com/polygon/elaadmin/js/lib/toastr/toastr.min.js	colorlib.com/polygon/elaadmin/js/lib/toastr/toastr.min.js	(from https://colorlib.com/polygon/elaadmin/uc-toastr.html)
04:27:14	21385/21385	---MCZ	200	added ('OK')	application/javascript	etag:W/%225919ce94-5389%22	https://colorlib.com/polygon/elaadmin/js/lib/toastr/toastr.init.js	colorlib.com/polygon/elaadmin/js/lib/toastr/toastr.init.js	(from https://colorlib.com/polygon/elaadmin/uc-toastr.html)
04:27:14	23070/23070	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259853b76-5a1e%22	https://colorlib.com/polygon/elaadmin/js/lib/form-validation/jquery.validate.min.js	colorlib.com/polygon/elaadmin/js/lib/form-validation/jquery.validate.min.js	(from https://colorlib.com/polygon/elaadmin/form-validation.html)
04:27:14	4496/4496	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259853e4e-1190%22	https://colorlib.com/polygon/elaadmin/js/lib/form-validation/jquery.validate-init.js	colorlib.com/polygon/elaadmin/js/lib/form-validation/jquery.validate-init.js	(from https://colorlib.com/polygon/elaadmin/form-validation.html)
04:27:14	1309/1309	---MCZ	200	added ('OK')	text/css	etag:W/%22598c7b50-51d%22	https://colorlib.com/polygon/elaadmin/css/lib/html5-editor/bootstrap-wysihtml5.css	colorlib.com/polygon/elaadmin/css/lib/html5-editor/bootstrap-wysihtml5.css	(from https://colorlib.com/polygon/elaadmin/form-editor.html)
04:27:14	332753/332753	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa139f5-513d1%22	https://colorlib.com/polygon/elaadmin/js/lib/html5-editor/wysihtml5-0.3.0.js	colorlib.com/polygon/elaadmin/js/lib/html5-editor/wysihtml5-0.3.0.js	(from https://colorlib.com/polygon/elaadmin/form-editor.html)
04:27:14	21025/21025	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598c7b50-5221%22	https://colorlib.com/polygon/elaadmin/js/lib/html5-editor/bootstrap-wysihtml5.js	colorlib.com/polygon/elaadmin/js/lib/html5-editor/bootstrap-wysihtml5.js	(from https://colorlib.com/polygon/elaadmin/form-editor.html)
04:27:15	93/93	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a667744-5d%22	https://colorlib.com/polygon/elaadmin/js/lib/html5-editor/wysihtml5-init.js	colorlib.com/polygon/elaadmin/js/lib/html5-editor/wysihtml5-init.js	(from https://colorlib.com/polygon/elaadmin/form-editor.html)
04:27:15	12975/12975	---MCZ	200	added ('OK')	text/css	etag:W/%225a66791a-32af%22	https://colorlib.com/polygon/elaadmin/css/lib/dropzone/dropzone.css	colorlib.com/polygon/elaadmin/css/lib/dropzone/dropzone.css	(from https://colorlib.com/polygon/elaadmin/form-dropzone.html)
04:27:15	66157/66157	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a667956-1026d%22	https://colorlib.com/polygon/elaadmin/js/lib/dropzone/dropzone.js	colorlib.com/polygon/elaadmin/js/lib/dropzone/dropzone.js	(from https://colorlib.com/polygon/elaadmin/form-dropzone.html)
04:27:15	16027/16027	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ef29b2-3e9b%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:15	83068/83068	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a668594-1447c%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/datatables.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/datatables.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:16	22883/22883	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ef29b2-5963%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.flash.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.flash.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:16	76985/76985	---MCZ	200	added ('OK')	application/javascript	etag:W/%22576a87bc-12cb9%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdnjs.cloudflare.com/ajax/libs/jszip/2.5.0/jszip.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdnjs.cloudflare.com/ajax/libs/jszip/2.5.0/jszip.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:16	419939/419939	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a53b748-66863%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/pdfmake.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/pdfmake.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:16	567638/567638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a53b74a-8a956%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/vfs_fonts.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.rawgit.com/bpampuch/pdfmake/0.1.18/build/vfs_fonts.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:16	21375/21375	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ef29b2-537f%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.html5.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.html5.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:17	1787/1787	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ef29b2-6fb%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.print.min.js	colorlib.com/polygon/elaadmin/js/lib/datatables/cdn.datatables.net/buttons/1.2.2/js/buttons.print.min.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:17	1659/1659	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a6687f2-67b%22	https://colorlib.com/polygon/elaadmin/js/lib/datatables/datatables-init.js	colorlib.com/polygon/elaadmin/js/lib/datatables/datatables-init.js	(from https://colorlib.com/polygon/elaadmin/table-datatable.html)
04:27:17	25324/25324	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Jul%202018%2022:57:18%20GMT	https://colorlib.com/polygon/elaadmin/pages-profile.html	colorlib.com/polygon/elaadmin/pages-profile.html	(from https://colorlib.com/polygon/elaadmin/page-invoice.html)
04:27:18	3247/3247	---M--	200	added ('OK')	image/png	etag:%2258a2dd80-1206%22	https://colorlib.com/polygon/elaadmin/images/paypal.png	colorlib.com/polygon/elaadmin/images/paypal.png	(from https://colorlib.com/polygon/elaadmin/page-invoice.html)
04:27:18	65907/65907	---MCZ	200	added ('OK')	application/javascript	etag:W/%225735790a-10173%22	https://colorlib.com/polygon/elaadmin/js/lib/gmap/gmaps.js	colorlib.com/polygon/elaadmin/js/lib/gmap/gmaps.js	(from https://colorlib.com/polygon/elaadmin/map-google.html)
04:27:18	74358/74358	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258bbc08a-12276%22	https://colorlib.com/polygon/elaadmin/js/lib/gmap/gmapApi.js	colorlib.com/polygon/elaadmin/js/lib/gmap/gmapApi.js	(from https://colorlib.com/polygon/elaadmin/map-google.html)
04:27:19	5463/5463	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258bbeaa6-1557%22	https://colorlib.com/polygon/elaadmin/js/lib/gmap/gmap.init.js	colorlib.com/polygon/elaadmin/js/lib/gmap/gmap.init.js	(from https://colorlib.com/polygon/elaadmin/map-google.html)
04:27:19	809/809	---MCZ	200	added ('OK')	text/css	etag:W/%2258b7ccbe-329%22	https://colorlib.com/polygon/elaadmin/css/lib/vector-map/jqvmap.min.css	colorlib.com/polygon/elaadmin/css/lib/vector-map/jqvmap.min.css	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:19	34317/34317	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-860d%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:19	21150/21150	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-529e%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.min.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.min.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:19	2386/2386	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-952%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.sampledata.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/jquery.vmap.sampledata.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:19	60599/60599	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-ecb7%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.world.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.world.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:19	93036/93036	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-16b6c%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.algeria.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.algeria.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
04:27:20	37115/37115	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257697738-90fb%22	https://colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.argentina.js	colorlib.com/polygon/elaadmin/js/lib/vector-map/country/jquery.vmap.argentina.js	(from https://colorlib.com/polygon/elaadmin/map-vector.html)
