date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:01:43	40171/40171	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:42%20GMT	https://dreamguys.co.in/smarthr/purple/	dreamguys.co.in/smarthr/purple/index.html	(from )
05:01:43	671/671	---M-Z	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/plain	etag:%229cf-5704f7561fc03-gzip%22	https://dreamguys.co.in/robots.txt		(from )
05:01:43	2059/2059	---M--	200	added ('OK')	image/png	etag:%2280b-5688881281664%22	https://dreamguys.co.in/smarthr/purple/assets/img/favicon.png	dreamguys.co.in/smarthr/purple/assets/img/favicon.png	(from https://dreamguys.co.in/smarthr/purple/)
05:01:49	120826/120826	---M-Z	200	added ('OK')	text/css	etag:%221d7fa-568887eca8f1e-gzip%22	https://dreamguys.co.in/smarthr/purple/assets/css/bootstrap.min.css	dreamguys.co.in/smarthr/purple/assets/css/bootstrap.min.css	(from https://dreamguys.co.in/smarthr/purple/)
05:01:49	30834/30834	---M-Z	200	added ('OK')	text/css	etag:%227872-568887ebedf31-gzip%22	https://dreamguys.co.in/smarthr/purple/assets/css/font-awesome.min.css	dreamguys.co.in/smarthr/purple/assets/css/font-awesome.min.css	(from https://dreamguys.co.in/smarthr/purple/)
05:01:50	433/433	---M-Z	200	added ('OK')	text/css	etag:%221b1-568888e06676e-gzip%22	https://dreamguys.co.in/smarthr/purple/assets/plugins/morris/morris.css	dreamguys.co.in/smarthr/purple/assets/plugins/morris/morris.css	(from https://dreamguys.co.in/smarthr/purple/)
05:01:51	86466/86466	---M-Z	200	added ('OK')	text/css	etag:%22151c2-568887f330ed9-gzip%22	https://dreamguys.co.in/smarthr/purple/assets/css/style.css	dreamguys.co.in/smarthr/purple/assets/css/style.css	(from https://dreamguys.co.in/smarthr/purple/)
05:01:51	40171/40171	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:51%20GMT	https://dreamguys.co.in/smarthr/purple/index.html	dreamguys.co.in/smarthr/purple/index-2.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:51	2103/2103	---M--	200	added ('OK')	image/png	etag:%22837-5688881293f51%22	https://dreamguys.co.in/smarthr/purple/assets/img/logo.png	dreamguys.co.in/smarthr/purple/assets/img/logo.png	(from https://dreamguys.co.in/smarthr/purple/)
05:01:52	21850/21850	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:51%20GMT	https://dreamguys.co.in/smarthr/purple/activities.html	dreamguys.co.in/smarthr/purple/activities.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:52	1112/1112	---M--	200	added ('OK')	image/jpeg	etag:%22458-56888817c0cf7%22	https://dreamguys.co.in/smarthr/purple/assets/img/user.jpg	dreamguys.co.in/smarthr/purple/assets/img/user.jpg	(from https://dreamguys.co.in/smarthr/purple/)
05:01:52	22886/22886	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:52%20GMT	https://dreamguys.co.in/smarthr/purple/profile.html	dreamguys.co.in/smarthr/purple/profile.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:52	24556/24556	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:52%20GMT	https://dreamguys.co.in/smarthr/purple/edit-profile.html	dreamguys.co.in/smarthr/purple/edit-profile.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:53	18668/18668	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:53%20GMT	https://dreamguys.co.in/smarthr/purple/settings.html	dreamguys.co.in/smarthr/purple/settings.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:53	2211/2211	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:53%20GMT	https://dreamguys.co.in/smarthr/purple/login.html	dreamguys.co.in/smarthr/purple/login.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:53	50086/50086	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:53%20GMT	https://dreamguys.co.in/smarthr/purple/employees.html	dreamguys.co.in/smarthr/purple/employees.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:54	24717/24717	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:53%20GMT	https://dreamguys.co.in/smarthr/purple/holidays.html	dreamguys.co.in/smarthr/purple/holidays.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:54	47364/47364	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:54%20GMT	https://dreamguys.co.in/smarthr/purple/leaves.html	dreamguys.co.in/smarthr/purple/leaves.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:54	43920/43920	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:54%20GMT	https://dreamguys.co.in/smarthr/purple/attendance.html	dreamguys.co.in/smarthr/purple/attendance.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:54	25078/25078	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:54%20GMT	https://dreamguys.co.in/smarthr/purple/departments.html	dreamguys.co.in/smarthr/purple/departments.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:55	32128/32128	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:54%20GMT	https://dreamguys.co.in/smarthr/purple/designations.html	dreamguys.co.in/smarthr/purple/designations.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:55	44895/44895	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:55%20GMT	https://dreamguys.co.in/smarthr/purple/clients.html	dreamguys.co.in/smarthr/purple/clients.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:55	41205/41205	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:55%20GMT	https://dreamguys.co.in/smarthr/purple/projects.html	dreamguys.co.in/smarthr/purple/projects.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:55	33782/33782	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:55%20GMT	https://dreamguys.co.in/smarthr/purple/tasks.html	dreamguys.co.in/smarthr/purple/tasks.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:56	53763/53763	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:55%20GMT	https://dreamguys.co.in/smarthr/purple/voice-call.html	dreamguys.co.in/smarthr/purple/voice-call.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:56	52956/52956	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:56%20GMT	https://dreamguys.co.in/smarthr/purple/video-call.html	dreamguys.co.in/smarthr/purple/video-call.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:56	54766/54766	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:56%20GMT	https://dreamguys.co.in/smarthr/purple/incoming-call.html	dreamguys.co.in/smarthr/purple/incoming-call.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:56	48616/48616	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:56%20GMT	https://dreamguys.co.in/smarthr/purple/contacts.html	dreamguys.co.in/smarthr/purple/contacts.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:57	34896/34896	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:56%20GMT	https://dreamguys.co.in/smarthr/purple/leads.html	dreamguys.co.in/smarthr/purple/leads.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:57	25882/25882	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:57%20GMT	https://dreamguys.co.in/smarthr/purple/estimates.html	dreamguys.co.in/smarthr/purple/estimates.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:57	25698/25698	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:57%20GMT	https://dreamguys.co.in/smarthr/purple/invoices.html	dreamguys.co.in/smarthr/purple/invoices.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:57	19442/19442	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:57%20GMT	https://dreamguys.co.in/smarthr/purple/payments.html	dreamguys.co.in/smarthr/purple/payments.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:58	30503/30503	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:57%20GMT	https://dreamguys.co.in/smarthr/purple/expenses.html	dreamguys.co.in/smarthr/purple/expenses.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:58	26570/26570	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:58%20GMT	https://dreamguys.co.in/smarthr/purple/provident-fund.html	dreamguys.co.in/smarthr/purple/provident-fund.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:58	24153/24153	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:58%20GMT	https://dreamguys.co.in/smarthr/purple/taxes.html	dreamguys.co.in/smarthr/purple/taxes.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:58	45854/45854	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:58%20GMT	https://dreamguys.co.in/smarthr/purple/salary.html	dreamguys.co.in/smarthr/purple/salary.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:59	21473/21473	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:58%20GMT	https://dreamguys.co.in/smarthr/purple/salary-view.html	dreamguys.co.in/smarthr/purple/salary-view.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:59	36860/36860	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:59%20GMT	https://dreamguys.co.in/smarthr/purple/worksheet.html	dreamguys.co.in/smarthr/purple/worksheet.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:59	33118/33118	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:59%20GMT	https://dreamguys.co.in/smarthr/purple/tickets.html	dreamguys.co.in/smarthr/purple/tickets.html	(from https://dreamguys.co.in/smarthr/purple/)
05:01:59	22751/22751	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:59%20GMT	https://dreamguys.co.in/smarthr/purple/events.html	dreamguys.co.in/smarthr/purple/events.html	(from https://dreamguys.co.in/smarthr/purple/)
05:02:00	24152/24152	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jul%202018%2023:31:59%20GMT	https://dreamguys.co.in/smarthr/purple/inbox.html	dreamguys.co.in/smarthr/purple/inbox.html	(from https://dreamguys.co.in/smarthr/purple/)
